feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,label
-1.5190127757124539,9.902978558374734,-7.811396603033566,6.839942399389572,-7.944261149930672,2.229542355291759,-2.022765797125337,9.810418180332512,-0.9413620710610986,5.2545674750232285,-4.572478708060461,6.656078567509486,-5.932738574503382,2.3901432555272604,-9.453165785702964,0
0.3358087566095691,-0.7058735949373932,-5.883569651222257,-5.380905002151444,7.798389193961848,-4.774118622876587,7.626697979225799,2.3457655439145504,-2.2356342455445257,-0.2846597988178081,-8.43162974849395,0.5853068096171318,10.87397599238613,9.131046141340715,-5.144221395197935,1
5.179355589584993,3.6305075452643405,-0.8870568160164958,4.100241254131286,2.556947965221743,-10.380198734452788,3.1246396035719286,1.7057062179928084,3.6487751718958665,-1.5271114148665093,4.672255447510198,7.597133237678847,11.539081833901632,9.854691956913634,-6.531851766363458,3
3.113195599488095,9.11956906798177,-5.288997389796267,2.7049943849391456,-6.8444111123695315,2.8697217220822173,-1.0872050036066296,8.716037107937817,-3.51373895059387,7.96469279581047,-3.97448878159931,6.749681159751024,-4.084355421766533,-1.4302452378912038,-5.906786972208102,0
1.6466474492611303,1.686973041307874,-7.101454754394693,0.30631865031486427,10.206747834624469,-1.766847415940879,8.115343290688937,6.179837093806699,1.1934319005539133,-1.4467085040627976,-9.18040827128787,-0.31488193871511627,10.479819644516962,7.536714582752805,-5.636467998314341,1
1.7153130314955398,12.318355016547649,-5.303480693084961,11.03430030294125,-11.685871653792288,1.112419935064544,1.1247039804854717,6.92462990619153,-6.6947943799350735,6.807026540190425,-6.708920436530047,5.329647575944134,-4.596905755450646,-1.5794199666486244,-4.48881494782983,0
1.7417061680363406,8.679289288885911,-6.812730510485645,6.014542664269627,-3.6187111027832373,2.443594661534118,-2.8897788087600667,7.57794866371958,-6.8316651328648526,3.2043699634406586,-3.8173409325104073,2.3539935255704645,-6.093720347800389,1.829530380021807,-5.920173266901797,0
10.028167590492046,3.2194870128461766,-0.9491188496150484,1.4963680754129425,1.7384735785454475,-8.936623991368283,-1.5354929816039173,0.8866323938182892,3.245453822315699,-1.4645287012395571,6.39088398891114,10.294615092939939,10.636753807706839,6.293949008953644,-5.880969794073169,3
6.538523804960322,5.003632755969446,-7.6380628800926935,-5.70946860176461,-6.994527665228006,-6.2686218795880215,6.232921263229769,3.188665651686068,7.553305816536609,10.975201314266153,4.5495724590592515,1.5941329997055371,-9.708984286620826,5.797809836984711,-5.052255080258062,4
2.025978854807683,3.6726119523701124,-5.7483209603999805,6.500306421039487,4.500480055493445,-1.0924394054109183,-1.6540201317901064,-6.260896566975671,6.913906881372027,8.991186377543604,-5.050782388733691,-0.05642391683327452,0.2566834446458619,-1.7196766252804743,-2.4562790045359275,2
2.508406892255968,8.192037905905659,-7.440552933607617,5.162237489614058,-5.480133734109639,1.3754931351019677,-1.0271343874659882,7.211750664794268,-0.7944417427667094,7.736357602777241,-5.253563844764687,6.399290480528214,-7.690928400175182,1.2721585918158271,-5.397806373049255,0
5.72861323958229,1.5142935426079327,0.16470037025915607,2.1130471990325588,4.8825351491133855,-7.188725187880591,2.476221150602392,4.334010959890838,5.0741066644843,-2.7713471801925147,2.446515754848071,6.519662190386462,8.350832058090269,9.096738736147103,-4.488598929971383,3
6.690286024012517,3.5644298941719255,-7.842137113075637,-6.8645352470138405,-7.048442077467968,-9.337069840949841,3.1295993181638844,5.5109376161318275,1.1350149749882488,10.038015991782837,4.714986298155385,-0.9297367102858999,-7.029606070536402,3.050131081599474,-2.2895725703751992,4
-2.470526159506198,6.9983369651299085,-7.293162870362313,5.5766901417558605,-8.451441138530706,0.6043352780483515,-2.288443392034843,11.874401101495046,-6.046735074552263,8.05213707750016,-5.080789243567818,2.87536069398024,-6.931500900463998,-0.9105362036789543,-6.92905183506455,0
7.546276523594073,6.116631750391788,-4.826145360979394,-6.380397859716658,-5.928762258431531,-8.344104914106824,6.839165159325155,6.56624766694909,3.3834305310619204,7.533899867275009,5.757227523668828,1.6161502590015306,-9.821935983835065,3.255904391631094,-1.136801849169619,4
5.411741330137597,5.463953845940864,-10.861780660202367,6.518214057041751,8.640679783765956,-2.4664358030104268,0.28684628301912607,-9.154865168791922,8.09931660117593,6.251427666268544,-0.16555189692694938,0.8162539070556455,8.33355907088753,0.3848535219936804,-3.057381307295598,2
7.174023179506417,0.9822763763022535,1.4009751011577765,-0.6381472317668577,3.9460776793028574,-6.683977422936982,0.5119496339456071,2.3249241908697043,3.2445188987422395,-2.049062945920576,1.5431771482924068,7.2335403023829326,8.23559017972256,10.437070175092185,-3.6600577191633237,3
5.651964372265608,0.3159776799511582,-6.505208949089666,8.79056518498111,5.512571630162351,-4.512548049369077,-2.795272822648549,-6.489446181045923,11.516173384478012,10.527987672587251,-7.584069977264531,1.7197565947920888,1.2734593447813303,0.5466468808823959,-3.5151185413973565,2
0.715795300608851,-0.7294048597818987,-3.5024861559735325,-4.668493540928659,9.11007672646691,-4.217567865468383,3.5853761722911246,7.799378287312532,0.7288428912270197,-1.7876335753851442,-10.924278277793562,-0.15620235547758843,8.030731718615552,6.733607084873776,-5.850723613571301,1
10.068673665064171,4.7359061688821535,-4.4512723830525776,-5.769967983472578,-7.606495632668754,-10.975084062190021,5.027099474880338,6.478797860792778,0.5177176615124166,10.541758670575156,7.161813701534513,1.6619507243319833,-6.769670633020647,4.130326504519094,-1.2527880079235925,4
3.946365014420701,3.9632479531299842,-6.325920166297999,10.646084946529447,9.092774412053839,-8.298928380753654,-4.1554742832442395,-6.23135422491497,9.648417840173732,8.722174677083888,-6.492331550463485,-2.3303721129094104,1.880079019129419,-1.948244867934291,-3.347380899624943,2
2.547271330838842,2.6874224133785862,0.1736305677957246,6.520617971582998,1.982252632302286,-10.701873250360586,1.0370514661552188,2.8480381566039674,1.7947808693135205,-2.4063657809217993,2.532966631937363,4.882335625121848,7.377534767215929,8.667241139290956,-3.288259392250974,3
0.18651680659449021,8.760106510359291,-7.549026252802651,9.45298694967694,-6.206770604002899,4.583699479800564,-1.7610847274737582,7.880118246061428,-1.9213414745765718,5.779230185157622,-2.26948629929334,3.69846718005813,-7.252843480630476,3.717762413098809,-1.7160771467290674,0
1.08241291204988,-1.8300494377147383,-3.943711440032841,-4.412055971976819,8.955877337567644,-8.52379522764402,5.546998955729569,3.1257399151901355,-4.570824580304391,-2.2589770006138172,-5.827726631596928,-0.24385271602611502,6.049093996068933,4.210994860890627,-2.6547816762901655,1
2.210240723762107,1.6006778234383887,-7.0957042169316065,-2.7760738984657136,8.029097245218281,-3.4698977637074893,4.033170068036494,3.0244102113199687,1.526032396669984,0.37260855087918454,-7.79907767399725,1.8394336241633962,7.692917398181726,4.233896494725504,-6.1189578005757195,1
7.253030178611702,6.082637861911295,-5.831901477728071,-7.190819317998038,-9.64489946291321,-4.895119874186491,7.438634022040843,5.003768001668861,6.342018476547608,7.915722475285357,0.705358204954396,0.910799849989623,-11.094302044804085,1.9602607603902151,-0.6832473267967614,4
5.263601812758093,2.179672237835846,-4.26501029286683,7.287226962499691,2.554422996952021,-4.512905104003816,-2.834773433053931,-5.54339393764546,6.991650691819626,7.473513551319804,-4.802360885344623,0.08616797899160078,4.679846574078125,-3.323106655976604,-2.300224214652514,2
7.326118062158912,3.8457842178550568,-3.040893729572759,6.5900319788772,1.9206399020000529,-11.102995729487555,0.15859785520320657,4.901019905933171,3.857069625797977,-4.6684246288866635,1.574923446111229,6.866305546540095,10.910823617436396,9.53067033113087,-3.2625604728512974,3
8.655056620486148,5.488488442057396,-10.085775824822779,-6.287792868646483,-9.180320686911502,-3.874515931229218,5.999453813511895,8.050326655254601,3.4596351994542296,11.489602103078049,1.1854878291993503,-2.2378951731547394,-8.418596009114768,1.742259103913789,-7.1364167430109475,4
4.725370942751423,7.604229602038497,-5.249823774102306,3.601368660461936,-7.584535028196272,2.131778267687751,0.09953733385921898,5.694526902968164,-4.614175297758125,6.94583599306449,-6.108935553232019,7.4380231105752115,-4.550430873158219,1.1984187131571529,-5.802219945568755,0
1.4712885052532563,-0.23828435548052557,-2.427140190566028,-6.899182729191335,8.381143467221309,-3.457483300330977,7.000600749722733,6.523215159415901,-1.541443662673642,-0.8608538521941214,-3.7263496100842977,0.5346044648831194,8.556517517021573,7.198048848584449,-0.777684357717416,1
10.113585922308328,4.624655138880138,-7.238470901819449,-6.427465991808896,-9.390716437846141,-11.540913835846494,7.385802524475743,4.499633985867882,6.1284296048819,11.482242643646998,4.302509369655775,-1.0395301020934808,-6.98139421277049,4.509183757837906,-3.180619809727401,4
1.359956705197095,10.852523429140492,-5.995594870304467,5.09108959653303,-6.615229472807328,-0.4737062697177914,1.687502733174375,7.52382412386187,-3.935231569356894,5.550558545967905,-2.1126430851537976,1.119398442052025,-8.130237321819981,1.2750280793055924,-7.758878377101823,0
2.019966811476965,8.749202192664042,-3.468653348497456,5.234794992412675,-6.742601517951811,2.7234595346592707,-0.10969368148083977,6.802303120896665,-3.5872692427874564,6.539830957935683,-6.4908559099041465,3.691364215884256,-7.344154026127142,1.6328990889827693,-8.923404259581046,0
-0.23950734501586868,-0.5065233791918586,-6.849471140479439,-4.5353423681832785,8.352573203077293,-6.3438343966118245,5.4247344171213845,4.834730136908393,0.8367314443724643,-0.1430126802707412,-10.615271131500354,2.660801032532707,4.564512605213466,6.465545303464314,-3.434972777003384,1
11.5859923146017,3.4144782712496795,-3.658351996637859,-4.998290657093249,-4.909924789006329,-8.117206566217375,4.627816369193112,8.385687065927048,1.0517198435277253,10.353800291465255,2.8922997581355765,2.8577330287912783,-7.95168403819284,3.0169404944786686,-9.064572537321123,4
-0.7581557937339667,0.339676101219225,-5.565365073314613,-9.360065028527194,11.367198234690523,-4.621429062978551,2.901968368472986,5.348859604522086,0.40512988568836256,-2.7903812943693223,-10.744476189749763,1.9681912401473318,7.276685014815851,6.9437705225579025,-5.692287349863599,1
0.11390984341120403,8.708150171009393,-4.210254130793606,9.848790444780732,-9.788155849380335,0.5578936278247628,-1.2292038528600824,13.714048114027118,-1.8179015887530077,8.088808744260131,-4.359295209754632,4.362243225247712,-6.18626967917101,-0.4691777294129461,-7.118803270674676,0
10.6872352590818,2.726630661029349,-5.488304156674916,-7.216816549894518,-2.5345170892229634,-10.471895857248189,5.712967261307598,4.993909862513581,6.217992461462238,9.327315643122734,4.029932402211083,-1.3999397216970126,-6.898327399422194,3.8099834180460057,-0.9902410711878078,4
3.532615324312437,5.773338732271224,-4.220735187600287,3.297453611753564,-7.0895210882432655,-2.902333565239746,-1.7915584574493557,5.8458612951667295,-1.224327289593679,8.149230714468306,-1.9519271257741075,6.206047391434622,-5.005861604039311,-0.44073752770219976,-8.184461331285425,0
1.4668289401320123,7.8732207667084815,-3.731318499263465,5.429771377885025,-6.263360618401826,2.241104990044791,0.4578900388818528,8.307210790779376,-4.369080106293686,8.875578594520745,-2.665861018700454,2.360409151268425,-4.542759497494221,-0.9352217422769625,-7.791923149607094,0
2.960009917383499,11.225758381329873,-1.16159186599024,5.626794103357999,-8.731260891338488,3.808055492822313,0.8212937883325995,7.304410550201563,-3.258264399658416,4.164168061782689,-6.63877877914877,9.157932745389685,-4.94980182594959,1.7675245829138846,-6.595318049995752,0
0.043556297462295834,9.584037970864209,-7.4088961183686015,7.067941083510825,-5.31159050186406,1.3158429356907684,0.7573253766899435,9.080407690260618,-7.2544921570585466,5.470839385288544,-3.7571489848697945,1.9233986430974288,-6.262724906737877,2.2770687314554126,-1.70018989322784,0
6.644666973400641,5.842785285135462,-6.299850807718369,-8.859422781392299,-7.18118426315127,-8.319401504033648,1.7851254934123872,3.6594565746455103,5.917824495006782,6.661839301326523,4.26705842307263,0.33314604734270586,-6.293373054424432,3.0116678626596727,-2.7332401538270044,4
3.6740618375114975,-3.21557057851391,-4.844726986201433,-5.727174989467262,10.461582331523337,-5.132312644772032,5.144597925233385,4.763775567064833,0.2583715481497183,0.03627714053780129,-6.800811001230116,2.2529303580855946,6.165611916832133,3.4825934078874687,-3.228032892341601,1
-0.9667648901996904,-1.9041509716074074,-4.882370627963513,10.164052908722125,2.767722941370801,-3.6620652238623363,-0.3424924478775375,-7.989536774129838,2.230571454485336,12.057039471753818,-6.194590489000855,5.948822757713957,-0.3571503510495062,0.20863946146692847,-2.0984133586148843,2
3.8580379709274135,-1.7305191072120285,-5.252892496258425,-5.64800880584823,11.732082118707524,-4.79777827292126,6.009795501755951,6.236342139603882,-3.7854100206429857,0.7098036167124624,-11.465342276280515,1.7636197687876987,2.4844691784926827,8.068431991363472,-5.987235602089416,1
-2.4291938785952967,0.20605172564057794,-3.6094492818308437,-3.2129058372502404,9.47619534553259,-4.8331905053456055,2.7579300852701416,7.736060322264397,-1.0557401270952298,2.470306191505778,-9.066340626453684,2.175684441979837,9.810011752810793,5.673488181911644,-1.2698083750918858,1
7.015691752705131,0.3343233539371733,1.148866614902274,4.932328075379986,6.7524779427293415,-11.06435281375625,3.4240423960854733,1.6912617805593124,2.7034239543463983,-0.5654479098807377,3.478304881892499,8.392745575604884,6.696859294251783,7.090790915638111,-5.144805271638045,3
2.174298619168337,6.611704682709209,-6.269432807754623,5.071388076290508,-10.644697933313909,0.5469385193227341,-2.194382650151909,9.833184741285622,-5.375697389694274,3.5661218266777692,-2.462981859884536,1.4608672476803717,-3.062441107325668,0.7584350666253918,-4.021356720427532,0
9.451712061898851,0.9873867794504494,0.9506022929970368,7.2823525092246495,3.8206470401872137,-6.983185515535961,0.363059687574137,4.858301826082762,4.8552984139554,-2.969773266517288,6.03471020933654,9.777823928101231,7.157639479874552,7.61328726770996,-5.891779769356187,3
0.24643250530598082,4.710829441470697,-4.483327711662028,5.624585637458911,6.06560252334213,-2.6588888033040052,-5.110462264170151,-11.797562960881999,9.401299323676266,9.64969176110483,-5.600954369898518,-3.938969909150253,3.1661709817527064,-0.1182489293320137,-3.3310120199599194,2
9.952024543014323,4.443717638444754,-9.29796873325569,-6.677214410689149,-9.298248989901007,-5.877215889163935,6.467511039324736,5.070593684411266,6.535944115819605,11.192053886507889,0.8951997957059112,2.9307369559854988,-7.808934822329745,1.417358195604142,-2.419262133489843,4
12.062771436820086,4.275927262219618,3.584661093170326,3.861303556175848,0.8195350219142439,-7.180336112278522,-1.848265659946366,3.910021615235764,5.977040786370862,-5.486460762139709,4.302330392918196,8.23618627213215,8.187510420377741,12.466401355093067,-5.017262591092376,3
-1.4328449385915663,-2.6708026109665,-3.966493876452992,-3.331524741369836,9.626200573039648,-4.6476280944015205,5.551757009426012,5.005666251701354,-0.9318889159202088,-1.9332826170937014,-6.211631450809463,0.657058550265124,8.72221791155709,8.521101620151368,-5.490231792752844,1
5.4057567543832645,5.897525511999585,1.8054044103663436,3.2470519903456725,4.490872968425361,-10.419295453199258,-0.5432032784621498,4.5610288083800885,0.01805779825535847,-2.2933796844635888,3.4254759833990835,6.912027705966366,6.595328154613965,6.233490986636152,-6.874967611128994,3
-2.234286096686291,-0.09794033813811209,-8.90649830842411,-1.609861792831273,9.474098924071107,-1.6832478304268657,4.761838690513199,3.776428290660694,0.24491542879742606,-0.6031400521406207,-8.452354867011794,2.595168880451252,9.647285569562221,7.535881505824747,-2.9390845549714397,1
7.689153750053842,5.137621831768461,-6.4044154240101445,-2.3825790192231713,-12.008015322563327,-10.566027999875278,1.1840617192078131,-0.03990489216712234,7.102314382863629,8.491459376867361,3.817199987417937,0.8327662150795595,-6.699974218013398,2.204880207075234,-0.5666700717482445,4
-3.5054206108453547,-0.14774726376127978,-5.247970930271405,9.581643074152764,5.130541862819017,-4.062638100018076,0.05002752439829372,-6.543913127191208,7.677059096701638,7.565247450633596,-6.950134604760231,1.8416860120213998,4.003135173403529,-2.1733098437572926,-2.0630778165804213,2
9.612916511071441,7.7054314180862935,-7.641004799440596,-5.4556012992267915,-5.774708657509914,-10.326022246741312,3.7960937418343343,5.1114154720677005,3.6111020872335926,10.344751189500451,3.7442526316027713,-1.2699985175022928,-8.840733778744449,1.7249446555069394,-2.4981479157307467,4
9.37819361985875,2.5342688440837917,-6.110366568689806,-8.928381529663106,-3.42049094206161,-7.579750072598568,2.339390527083444,7.423715484725337,9.146904842859568,7.6380030302734845,7.113980291478106,2.015614211780262,-9.599194006064666,6.124569232754747,-5.2565440120076845,4
3.1705271134072257,3.8032758881681206,-8.635553910532455,7.688859761828767,5.386852450498706,-6.542010594118365,-0.6168129874343746,-6.754274219530653,7.396675185457968,11.36518520042507,-8.39101884620394,0.690618442388444,0.4847814473828309,-1.8555324543857847,-4.603965826327372,2
1.966184994342776,3.892567875186556,-5.850161390198391,7.757738322597479,7.98133583300266,-6.0698932638073675,-2.8963326082088345,-13.00808784245152,10.388619370538596,9.141354579909489,-6.238701860950782,1.2887513012996914,2.2417166751924174,-4.4596439035454996,-1.6730690427639354,2
-0.8082576438419107,-1.4900854183862173,-6.307690583254174,-3.216404489655909,11.441219419667851,-5.539044904931451,2.7715744288987847,3.3534089261417246,-1.7498477159676589,0.38539465309988197,-7.347361379285012,2.955815188773416,6.344816295647901,6.811128384308835,-3.4910100956535586,1
-3.6807434403363875,0.49102175612135435,-6.0529134447998505,9.050300080717273,4.720801100247504,-5.251233633118309,-1.327361251038567,-8.839263342634824,7.775664964297967,11.236551102412767,-4.274741191253129,1.2080554146819904,0.15286326064317013,0.740687750420141,-8.19386212098499,2
4.8799549290581705,5.0407362985096,-1.0130854323230034,5.994989524309805,7.411849951332492,0.3703471335097053,-4.296413150807748,-9.52603098836555,6.0380398506487625,11.770115933648981,-5.45839034028235,-0.39545234229713855,4.1053611883355625,-0.2397662439079884,-6.335293695662659,2
6.541854092292643,2.7943245651796786,-3.6666961078761044,0.3587661732224037,3.9488542788349883,-6.497689959336769,1.4571342113852839,1.0387007329138171,2.8956023554056305,-3.208023808338235,0.26838157758002845,7.404293837866653,7.851685343296799,7.740241209656029,-3.707157425985516,3
9.412065742672675,2.3072727499715606,0.6450732752503554,2.6536607326301622,7.149496907968115,-6.022449598589709,1.3549768207777393,2.384933256435641,3.3824361087322594,-3.681809943977897,4.240789725267072,6.339079411647651,8.135059410482047,6.899969966825619,-7.894056927238708,3
1.026254123171027,5.429099833949252,-8.729142674739595,6.826006354617028,3.4580802628125134,-5.321701052435311,-6.245535227037184,-9.292795734447836,5.969954244297709,6.3309836120717,-6.315855702389379,-4.7776215962896025,0.19190047798657783,-7.017548364630084,-3.1947831476510116,2
8.469803952822323,5.649871621548712,-2.8921023686631724,-6.936762159875367,-11.104854539788148,-9.874146246026978,5.2528798529973155,5.493107125263618,4.749499284462006,8.686239930670714,4.61019917758285,3.293451125451121,-6.227748484347572,2.4841392514400304,-1.2314715576047728,4
7.659891663623302,2.752928500006965,-6.451413485024059,-7.057696097059917,-5.971325462571167,-10.58773281764795,5.891547107223016,7.3588038595503775,6.359919796013215,10.786018169002968,3.908839481395532,0.8638374840399426,-8.422123853016227,1.1336553453469842,0.6006178426686724,4
7.591931290119899,3.1699865941777237,-0.3137827035532613,6.041520491871028,-0.6489105420689829,-7.603261905621277,-0.2846270117443592,3.3973764583149415,8.29068917126939,-3.3129032786558934,1.3405117002371076,7.388272569867217,10.191428562089587,8.818518650197332,-4.640049497814012,3
8.575327655007172,2.1633819981385654,-5.472592025892492,-6.197336995635311,-9.437260932420912,-11.390218145571074,5.728903310060994,3.9312534599143367,3.4988711074050958,14.125202505279647,4.152903965889083,2.246049408015782,-12.233791886848325,2.650814230669764,-7.235005251453889,4
2.856588446735753,8.865211688411422,-4.241517532968243,2.0813874184966803,-6.297094658938917,3.390765375811422,-0.39930354820103675,9.046414734462521,-3.482854424936489,9.08298804725759,-5.6385197172033195,0.12797137657019775,-8.237085027791272,2.4851987384240135,-7.016644865872647,0
2.8702949709206713,-1.671370775080744,-2.171573344644874,-2.1673300117833607,11.463847078868904,-2.521603362575021,3.854032211927326,7.300265062713567,0.032574550996571444,0.7013115923546263,-8.36288254448633,1.3928903144043199,7.635538236100264,4.287612873589153,-6.175738545825556,1
6.282297056518935,5.2828399897552085,-2.8516297845077725,3.0458056149803188,3.8495627414675058,-8.061884535437605,3.6689150326276367,4.295437990217082,5.176127514369278,-0.9471557803592654,-0.9255424909967771,9.37298208644757,6.870178529562786,5.725912165913603,-4.757733276106045,3
2.110861674551469,3.496053634602297,-5.648015963516249,3.321812837319367,4.60943832984692,-8.784916034629758,-1.201634764508305,4.434174029968477,3.442054029273142,-3.558667230851917,1.4833520323197482,6.855027534993745,10.310035045608004,11.119203185516236,-7.3018948151502645,3
6.855678814223508,3.898498548686297,-1.441988043820371,0.8851910586543479,2.209781841275364,-13.157088150410548,1.7108744843507266,1.30599350405729,3.1405380697950425,-4.453728148643083,5.889135883135642,7.578196639189896,10.705829181222095,6.775628332982401,-4.854957220024537,3
0.2781510883518332,2.7978205130860507,-8.069315026158177,9.243143329453485,10.16156997614679,-6.139069862071855,-2.064719401826598,-7.091966581711355,6.657486720089451,12.043955536658896,-6.307388492010822,-1.2022727518832934,1.8963632225301796,-3.0874954281298304,-8.268807018214808,2
3.008850526446624,0.8243865813356688,-4.920882790554955,-3.5409821282707523,11.024917905440352,-3.908936631364322,4.849186222388828,4.200902313296011,-0.07118393684121913,-0.5348336542268206,-8.86316094575604,1.327793730243865,2.6690819408888533,3.7090487817360382,-3.8675195540025453,1
2.253298473316451,0.9818425872941257,-4.0532101392209015,10.12483461454171,6.616460340712404,-2.6785028933441604,-2.7090755085431226,-7.937339792774804,7.978813847761186,6.872430936015331,-4.881566545425265,4.80035222125214,2.113819288921408,-3.5261015951526726,-1.5512152317168346,2
1.1977616021261461,3.7594802683279713,-4.219732545046121,6.711429728724644,4.750029281678118,-1.566650716739169,-0.6955692420619737,-10.697703812868863,7.537437772171902,6.7295902418263935,-3.0943295588782425,3.1239351512451146,4.108689580124752,-3.7527943418312217,-3.7580556116983,2
-0.7572530816815173,-0.13696668644489907,-3.904361337773353,-4.580708955635901,9.324446866436737,-3.2865490206228416,6.384410872767926,7.106242247681655,0.5954231734389961,-3.6625440083466634,-10.182129027968331,-2.032318911442128,7.672745078754864,9.434158330411911,-1.3246381169779333,1
4.607029646608416,0.8110189086861084,-4.271634817764687,9.947145731813462,4.822151647622324,-0.7118995606087886,-2.447506579834226,-9.184527414146332,5.729859131110439,5.6364189264621185,-5.611409066004834,0.6702289656129525,-0.009653801106977777,-0.4861884734440898,-7.024679082812748,2
9.546259027428627,3.880043847920791,-6.091242695576282,-4.4053157979247946,-10.906022956667062,-11.00308841139344,5.8686350960616895,3.071716602053101,4.011794721068231,10.388090519823129,2.947871734079422,2.9146201875284334,-6.884176033776372,0.5096086082625162,-0.3197339197450253,4
-0.2511588099740656,-1.9743580425984055,-8.104478847172128,-4.374684050735837,10.626861704955603,-5.42266286510752,5.461237302169053,5.435208725187507,1.4151142191319348,-0.58081518717703,-5.307097484570768,-1.3600944765957974,11.437878013502885,5.855306704932556,-4.107079678185038,1
10.345110869753858,5.8946272232919155,-2.277377664824754,-6.276710990658589,-9.876897625579035,-9.788912105679557,2.6269343798725706,5.576757259793958,3.8059460771247826,12.132840503025163,4.701653087567839,1.714374039994461,-5.758421517472984,1.3686808974284554,-3.3820396448686156,4
2.4334228690986466,1.8621341854572155,-8.623299115786033,-4.989305377068427,8.289625182916797,-0.6073212943231971,6.157956243891679,2.9444940526502994,1.9026459892516159,-3.707656256703164,-8.401340793394265,2.574413735556255,5.473570809157906,5.391983097013906,-5.570984734651929,1
2.6873437871360757,11.04685926210308,-9.192305685399369,5.908729585845833,-9.061514043631956,5.612386421710842,1.1215521999346674,9.130501161539575,-1.2729218942943743,8.462247578460326,-5.962433193687131,3.94761129901718,-7.478195715626995,-0.8859100461467949,-8.122186340094789,0
0.4484626655434768,10.62784158868017,-6.4501181122949465,5.901398538526674,-4.985366565006909,3.7345692158594295,-1.4278582412449783,10.093461603458135,-5.480139014974437,8.134931911748833,-5.7412770685787935,5.167651993460703,-6.084113032136264,0.871112858895898,-4.435624962622027,0
2.938749427532149,3.8662923955694293,-7.014387907523101,8.163075451462888,2.8467523556303727,-5.086724854961811,-3.7430176620477633,-10.14885438064595,6.657562709158094,8.249557680138956,-5.997587765045852,3.8201568254200486,0.6457192380472963,-2.023277147186537,-4.7222054115210215,2
10.382919867587288,4.001210019740889,0.7913132568673673,3.497595490519596,2.9323142004105422,-9.263562517424786,2.590420235683189,1.088742981153942,3.371793343988744,-4.481005219762705,4.177660936903843,4.952825248244389,9.295954945177673,6.857254818496369,-7.998928459523885,3
2.28305430117797,3.1716997421995083,-6.347098619482349,9.516891449835924,2.3604627990075064,-6.116789132645712,-4.170630269378936,-2.5172960970535234,8.186677593553956,7.944130015940809,-6.87392337817695,2.2698876890271107,2.5408068554839245,-1.949224309401163,-1.4593462863538345,2
-0.2444733988678638,3.296565415962767,-3.7872406963234893,-0.5993573706922635,9.326471730664132,-4.8704850463024645,6.164577996107237,5.781413462842956,-0.3002087918401509,-1.6011124748883896,-9.567370002162168,-0.45426085464690336,9.836169372222983,6.6137366146398,-5.168400029819051,1
7.183513601519859,6.306746817258199,-2.7098813320669253,5.822670782278269,4.054537016664248,-10.700639384656835,-2.2278351368436984,4.055710034580453,1.189120921892965,-0.6120169333844161,2.1820301726137052,10.119040831663767,9.785626577895655,8.211255499166024,-6.85374766153006,3
9.569935445041187,4.845110556233093,-7.281217783317608,-4.655537497131042,-6.6666139429274125,-6.3855517249243965,7.273626378730285,4.98291814756749,1.277130924020875,7.506218133844838,1.9296806830497042,-1.189599612286972,-7.145627112062756,2.300369094347369,-1.5682825935204023,4
5.648922383523554,3.847531401601973,-2.838355099735135,4.605395690638654,0.7747992962745527,-9.905462627899114,-1.4503861028384502,4.211045643769982,3.2175824292005837,-4.250263176201464,4.453318337387557,4.157293669545238,7.509609249136924,8.506009697969134,-3.8641404190405053,3
-0.2533792839375528,11.824850381063635,-6.1381439413307595,6.108721748110893,-6.006076084299224,1.8260216507295928,-1.1392816601964324,9.08226659648708,-5.002473567105339,6.5378763509266395,-7.45814397458653,6.821100286783061,-8.392938921821976,1.5000657804119397,-8.227875156128768,0
2.8195506397739214,2.0540665018377906,-5.858666051700255,7.724665136964143,4.20276501481313,-6.124134799475484,-2.6791638136139557,-7.032480097571881,9.291788320053147,8.083984599964602,-7.208268807745451,-2.9063047107911704,2.6290015529577166,2.1667929666933157,-3.444846919275119,2
11.61524101059703,4.261786316183068,-1.054382005111897,2.080576565902418,3.085049220982605,-7.382651364304406,2.106370337999803,4.000002902217138,5.649301157908635,-2.861262628893404,5.567823169188191,7.558237650809927,7.544467119975883,8.670104103531587,-10.53347401497863,3
